ID_code,target
test_170138,0.017740743
test_170139,0.080125205
test_170140,0.44797954
test_170141,0.32996652
test_170142,0.08199581
test_170143,0.048985414
test_170144,0.058222428
test_170145,0.019610671
test_170146,0.00393143
test_170147,0.013554374
test_170148,0.15610875
test_170149,0.15824671
test_170150,0.067323856
test_170151,0.111280836
test_170152,0.06943817
test_170153,0.040723655
test_170154,0.06064286
test_170155,0.023625592
test_170156,0.06537978
test_170157,0.038516402
test_170158,0.06850439
test_170159,0.1099651
test_170160,0.17819467
test_170161,0.0907937
test_170162,0.011593762
test_170163,0.054890443
test_170164,0.054034974
test_170165,0.35410455
test_170166,0.041943233
test_170167,0.035641328
test_170168,0.010290123
test_170169,0.06477465
test_170170,0.251498
test_170171,0.028105773
test_170172,0.009781502
test_170173,0.058614265
test_170174,0.19023289
test_170175,0.17654344
test_170176,0.018687608
test_170177,0.016754707
test_170178,0.027052712
test_170179,0.016813299
test_170180,0.27355275
test_170181,0.17015328
test_170182,0.009572994
test_170183,0.034227606
test_170184,0.08593216
test_170185,0.02224861
test_170186,0.040283207
test_170187,0.0987101
test_170188,0.041762754
test_170189,0.08683874
test_170190,0.08781819
test_170191,0.23432457
test_170192,0.05841524
test_170193,0.14264128
test_170194,0.013719138
test_170195,0.050903037
test_170196,0.022384355
test_170197,0.00841472
test_170198,0.040032104
test_170199,0.0148569215
test_170200,0.23532143
test_170201,0.035498206
test_170202,0.044166528
test_170203,0.007754737
test_170204,0.014790215
test_170205,0.09221377
test_170206,0.06510217
test_170207,0.053382024
test_170208,0.20573764
test_170209,0.10272312
test_170210,0.01558912
test_170211,0.016634459
test_170212,0.051514134
test_170213,0.013251876
test_170214,0.10551091
test_170215,0.07477015
test_170216,0.011741298
test_170217,0.050089564
test_170218,0.015679376
test_170219,0.03008872
test_170220,0.052439395
test_170221,0.044337727
test_170222,0.041495554
test_170223,0.18998103
test_170224,0.142433
test_170225,0.02329871
test_170226,0.0093265325
test_170227,0.023172494
test_170228,0.006253464
test_170229,0.2456241
test_170230,0.02662413
test_170231,0.08863067
test_170232,0.27196664
test_170233,0.4818532
test_170234,0.0037589443
test_170235,0.02086546
test_170236,0.1253693
test_170237,0.031494953
test_170238,0.011757232
test_170239,0.008463214
test_170240,0.23429203
test_170241,0.054383337
test_170242,0.017485086
test_170243,0.038552035
test_170244,0.0027679102
test_170245,0.07561524
test_170246,0.0065545575
test_170247,0.018854074
test_170248,0.01570079
test_170249,0.017178092
test_170250,0.106097564
test_170251,0.020088507
test_170252,0.017300822
test_170253,0.25686538
test_170254,0.02041684
test_170255,0.901753
test_170256,0.061027076
test_170257,0.041193485
test_170258,0.16900375
test_170259,0.005487192
test_170260,0.09089135
test_170261,0.004811508
test_170262,0.0037344373
test_170263,0.47588468
test_170264,0.016919315
test_170265,0.07992514
test_170266,0.10687752
test_170267,0.021510445
test_170268,0.4213739
test_170269,0.024958018
test_170270,0.06312698
test_170271,0.050698463
test_170272,0.044216596
test_170273,0.0075215506
test_170274,0.888681
test_170275,0.03090208
test_170276,0.066868395
test_170277,0.013204262
test_170278,0.081436045
test_170279,0.072194114
test_170280,0.22479498
test_170281,0.027192835
test_170282,0.04070825
test_170283,0.08935359
test_170284,0.0880378
test_170285,0.06581665
test_170286,0.050599575
test_170287,0.025351226
test_170288,0.023321923
test_170289,0.033283636
test_170290,0.0059159095
test_170291,0.1144777
test_170292,0.0440989
test_170293,0.1934693
test_170294,0.13548802
test_170295,0.07509363
test_170296,0.037499275
test_170297,0.051338483
test_170298,0.009140434
test_170299,0.0033571443
test_170300,0.012935563
test_170301,0.016694892
test_170302,0.02277693
test_170303,0.30749115
test_170304,0.12997405
test_170305,0.030357035
test_170306,0.042048655
test_170307,0.017852014
test_170308,0.047122028
test_170309,0.035717838
test_170310,0.08300574
test_170311,0.062031917
test_170312,0.0666582
test_170313,0.031363744
test_170314,0.044714447
test_170315,0.22394294
test_170316,0.019593813
test_170317,0.027519517
test_170318,0.08900228
test_170319,0.0021683685
test_170320,0.2308641
test_170321,0.1647464
test_170322,0.10772175
test_170323,0.016818937
test_170324,0.13285768
test_170325,0.072479494
test_170326,0.0866275
test_170327,0.034131356
test_170328,0.03430073
test_170329,0.019729663
test_170330,0.032522745
test_170331,0.04700837
test_170332,0.029915662
test_170333,0.014124034
test_170334,0.17083259
test_170335,0.026879836
test_170336,0.024981132
test_170337,0.01714626
test_170338,0.14265873
test_170339,0.08198872
test_170340,0.046677172
test_170341,0.12499776
test_170342,0.31017843
test_170343,0.049819324
test_170344,0.1054878
test_170345,0.03695081
test_170346,0.025649615
test_170347,0.09623871
test_170348,0.03556323
test_170349,0.04816107
test_170350,0.7381351
test_170351,0.013619842
test_170352,0.15035327
test_170353,0.056019854
test_170354,0.77828586
test_170355,0.013897805
test_170356,0.012679942
test_170357,0.05221518
test_170358,0.0046495167
test_170359,0.019085942
test_170360,0.02578491
test_170361,0.04330949
test_170362,0.017599491
test_170363,0.0101336315
test_170364,0.056902517
test_170365,0.011853881
test_170366,0.014963468
test_170367,0.027974034
test_170368,0.048223186
test_170369,0.13747509
test_170370,0.11126839
test_170371,0.13114049
test_170372,0.05841848
test_170373,0.1700456
test_170374,0.18500668
test_170375,0.06560711
test_170376,0.18853335
test_170377,0.26454115
test_170378,0.053821713
test_170379,0.15267088
test_170380,0.020782528
test_170381,0.009510665
test_170382,0.042161927
test_170383,0.2717601
test_170384,0.47008038
test_170385,0.18466547
test_170386,0.0944809
test_170387,0.042298455
test_170388,0.20689411
test_170389,0.043990638
test_170390,0.0065267114
test_170391,0.048824072
test_170392,0.13142136
test_170393,0.2356067
test_170394,0.278395
test_170395,0.003990862
test_170396,0.040905878
test_170397,0.021279503
test_170398,0.0044228793
test_170399,0.007893523
test_170400,0.13215062
test_170401,0.061595894
test_170402,0.54551786
test_170403,0.32321954
test_170404,0.04380347
test_170405,0.0075386744
test_170406,0.013453869
test_170407,0.014259075
test_170408,0.045756545
test_170409,0.066806614
test_170410,0.27059814
test_170411,0.12521213
test_170412,0.048312243
test_170413,0.075755976
test_170414,0.009142261
test_170415,0.02215677
test_170416,0.014365615
test_170417,0.054530386
test_170418,0.039472274
test_170419,0.031794116
test_170420,0.026478129
test_170421,0.019834561
test_170422,0.033093087
test_170423,0.9462956
test_170424,0.00308868
test_170425,0.04580587
test_170426,0.09470057
test_170427,0.0753384
test_170428,0.015796604
test_170429,0.10282423
test_170430,0.030672492
test_170431,0.019005569
test_170432,0.08348733
test_170433,0.042466953
test_170434,0.057855573
test_170435,0.028361702
test_170436,0.008975379
test_170437,0.14514366
test_170438,0.013628326
test_170439,0.016012797
test_170440,0.006935333
test_170441,0.055518415
test_170442,0.06667743
test_170443,0.14056616
test_170444,0.018057806
test_170445,0.071094334
test_170446,0.035279598
test_170447,0.033272047
test_170448,0.08806105
test_170449,0.018349206
test_170450,0.3204304
test_170451,0.08542037
test_170452,0.09531444
test_170453,0.064552724
test_170454,0.011955684
test_170455,0.09908777
test_170456,0.043340016
test_170457,0.03666902
test_170458,0.018114757
test_170459,0.019283555
test_170460,0.01567914
test_170461,0.021506956
test_170462,0.021171771
test_170463,0.029568763
test_170464,0.077393
test_170465,0.07665316
test_170466,0.4299331
test_170467,0.040300418
test_170468,0.098636344
test_170469,0.067701176
test_170470,0.028526684
test_170471,0.03985505
test_170472,0.1533954
test_170473,0.0073060384
test_170474,0.2934422
test_170475,0.0575564
test_170476,0.019531686
test_170477,0.100337856
test_170478,0.4523682
test_170479,0.029359285
test_170480,0.024048148
test_170481,0.06608983
test_170482,0.10916886
test_170483,0.06326555
test_170484,0.06406891
test_170485,0.09117457
test_170486,0.011004138
test_170487,0.052639183
test_170488,0.04607396
test_170489,0.011027448
test_170490,0.14335684
test_170491,0.02140457
test_170492,0.030451138
test_170493,0.057168186
test_170494,0.14771424
test_170495,0.013424237
test_170496,0.008335025
test_170497,0.041458532
test_170498,0.15201403
test_170499,0.21597752
test_170500,0.1366051
test_170501,0.068477176
test_170502,0.07768645
test_170503,0.068471454
test_170504,0.011942106
test_170505,0.027353521
test_170506,0.11814424
test_170507,0.035563108
test_170508,0.019833045
test_170509,0.42150632
test_170510,0.062458236
test_170511,0.19690241
test_170512,0.07489355
test_170513,0.008791948
test_170514,0.018689308
test_170515,0.15591232
test_170516,0.034566373
test_170517,0.31719193
test_170518,0.054153785
test_170519,0.06924383
test_170520,0.13159807
test_170521,0.18574195
test_170522,0.13141875
test_170523,0.122069776
test_170524,0.4931523
test_170525,0.018015098
test_170526,0.0064346073
test_170527,0.01549808
test_170528,0.76152
test_170529,0.006869328
test_170530,0.014274799
test_170531,0.015555845
test_170532,0.09974515
test_170533,0.115104966
test_170534,0.03920715
test_170535,0.061471544
test_170536,0.09168577
test_170537,0.097783335
test_170538,0.2063051
test_170539,0.081387065
test_170540,0.025134105
test_170541,0.10119353
test_170542,0.07642304
test_170543,0.010453707
test_170544,0.15856963
test_170545,0.03780033
test_170546,0.12203344
test_170547,0.40264463
test_170548,0.26546684
test_170549,0.01106941
test_170550,0.012107297
test_170551,0.22816424
test_170552,0.06610892
test_170553,0.03616721
test_170554,0.014238948
test_170555,0.0284529
test_170556,0.03915784
test_170557,0.0038495096
test_170558,0.024618702
test_170559,0.032201298
test_170560,0.6226573
test_170561,0.16407914
test_170562,0.20921779
test_170563,0.01809558
test_170564,0.054681852
test_170565,0.011577871
test_170566,0.0244846
test_170567,0.012491864
test_170568,0.06729172
test_170569,0.004793745
test_170570,0.09077371
test_170571,0.009916081
test_170572,0.05244384
test_170573,0.13356577
test_170574,0.06374776
test_170575,0.34960136
test_170576,0.03739151
test_170577,0.034881935
test_170578,0.49585345
test_170579,0.027810453
test_170580,0.20156449
test_170581,0.19046323
test_170582,0.011535467
test_170583,0.043873746
test_170584,0.0384286
test_170585,0.0861043
test_170586,0.010080328
test_170587,0.13981862
test_170588,0.006493478
test_170589,0.010991296
test_170590,0.04780362
test_170591,0.04472563
test_170592,0.055499617
test_170593,0.009173709
test_170594,0.046971608
test_170595,0.15183051
test_170596,0.28396136
test_170597,0.293679
test_170598,0.010440415
test_170599,0.60515666
test_170600,0.014049339
test_170601,0.34743676
test_170602,0.056119148
test_170603,0.22307982
test_170604,0.015366661
test_170605,0.07675958
test_170606,0.04734665
test_170607,0.083249524
test_170608,0.012910679
test_170609,0.020312859
test_170610,0.052327316
test_170611,0.0136539
test_170612,0.026877116
test_170613,0.097337775
test_170614,0.02359844
test_170615,0.0029286877
test_170616,0.31602427
test_170617,0.14618011
test_170618,0.0040695034
test_170619,0.016114742
test_170620,0.17299633
test_170621,0.025085792
test_170622,0.104204
test_170623,0.0158674
test_170624,0.00809156
test_170625,0.07150602
test_170626,0.11104454
test_170627,0.0014123041
test_170628,0.14313266
test_170629,0.02185381
test_170630,0.021379309
test_170631,0.08154268
test_170632,0.05585687
test_170633,0.010563704
test_170634,0.64186764
test_170635,0.1270929
test_170636,0.029691756
test_170637,0.27255666
test_170638,0.022271927
test_170639,0.044921346
test_170640,0.07667166
test_170641,0.06244291
test_170642,0.02329191
test_170643,0.0017097137
test_170644,0.08251462
test_170645,0.018474178
test_170646,0.03235551
test_170647,0.028006949
test_170648,0.12549435
test_170649,0.010410703
test_170650,0.16238786
test_170651,0.0093260305
test_170652,0.03380054
test_170653,0.38897577
test_170654,0.0067729703
test_170655,0.27046835
test_170656,0.009510844
test_170657,0.075485155
test_170658,0.017949846
test_170659,0.02128264
test_170660,0.11120821
test_170661,0.011698152
test_170662,0.09282808
test_170663,0.19293821
test_170664,0.21822703
test_170665,0.028781626
test_170666,0.0205598
test_170667,0.12266849
test_170668,0.006426172
test_170669,0.024846414
test_170670,0.0169265
test_170671,0.010696614
test_170672,0.002776876
test_170673,0.010895726
test_170674,0.005571465
test_170675,0.015523266
test_170676,0.050728306
test_170677,0.011043637
test_170678,0.064223856
test_170679,0.016541647
test_170680,0.015873836
test_170681,0.032456998
test_170682,0.16557865
test_170683,0.03254547
test_170684,0.038443632
test_170685,0.041829497
test_170686,0.023998948
test_170687,0.003332002
test_170688,0.04794477
test_170689,0.006310153
test_170690,0.014288211
test_170691,0.008933469
test_170692,0.017053697
test_170693,0.01754304
test_170694,0.028064063
test_170695,0.04250876
test_170696,0.0263366
test_170697,0.015423509
test_170698,0.19412544
test_170699,0.010480148
test_170700,0.008369041
test_170701,0.07912839
test_170702,0.30526125
test_170703,0.009720926
test_170704,0.08620479
test_170705,0.014329175
test_170706,0.03746381
test_170707,0.28599888
test_170708,0.06068295
test_170709,0.04533248
test_170710,0.23942555
test_170711,0.030051466
test_170712,0.011499421
test_170713,0.02904642
test_170714,0.19686584
test_170715,0.005145447
test_170716,0.10518242
test_170717,0.10336904
test_170718,0.022978464
test_170719,0.05493719
test_170720,0.069805756
test_170721,0.02064506
test_170722,0.0644973
test_170723,0.012944163
test_170724,0.035079665
test_170725,0.04670714
test_170726,0.26139057
test_170727,0.06810877
test_170728,0.021122757
test_170729,0.020146344
test_170730,0.058462046
test_170731,0.03672252
test_170732,0.08075453
test_170733,0.051482596
test_170734,0.14891045
test_170735,0.0058911606
test_170736,0.019689133
test_170737,0.16868871
test_170738,0.13585621
test_170739,0.01152344
test_170740,0.011421388
test_170741,0.024935476
test_170742,0.09364714
test_170743,0.25310063
test_170744,0.009384483
test_170745,0.08879052
test_170746,0.034360506
test_170747,0.04147799
test_170748,0.02053969
test_170749,0.016805679
test_170750,0.42952263
test_170751,0.013409353
test_170752,0.082038425
test_170753,0.026254563
test_170754,0.019349383
test_170755,0.024184497
test_170756,0.008098624
test_170757,0.046811327
test_170758,0.03197133
test_170759,0.039480794
test_170760,0.22782107
test_170761,0.014856216
test_170762,0.03269237
test_170763,0.114293076
test_170764,0.0029991504
test_170765,0.00480933
test_170766,0.0081095435
test_170767,0.8898907
test_170768,0.026658209
test_170769,0.046075545
test_170770,0.043752406
test_170771,0.043466266
test_170772,0.13234714
test_170773,0.047524597
test_170774,0.12438176
test_170775,0.09828121
test_170776,0.0542492
test_170777,0.005626969
test_170778,0.0551351
test_170779,0.041305777
test_170780,0.01301663
test_170781,0.013378428
test_170782,0.04603754
test_170783,0.011722108
test_170784,0.07235734
test_170785,0.041370288
test_170786,0.11146459
test_170787,0.048936132
test_170788,0.057859655
test_170789,0.050484303
test_170790,0.012909537
test_170791,0.036892157
test_170792,0.18284522
test_170793,0.15348087
test_170794,0.16620082
test_170795,0.0147573585
test_170796,0.08197129
test_170797,0.01133301
test_170798,0.062274024
test_170799,0.0032997061
test_170800,0.104586765
test_170801,0.15613908
test_170802,0.007258169
test_170803,0.017752172
test_170804,0.36122617
test_170805,0.20478268
test_170806,0.024162704
test_170807,0.025744082
test_170808,0.12296772
test_170809,0.015370385
test_170810,0.024372157
test_170811,0.052179668
test_170812,0.073028885
test_170813,0.016637338
test_170814,0.080569595
test_170815,0.05074737
test_170816,0.33690825
test_170817,0.08249073
test_170818,0.018358056
test_170819,0.11745337
test_170820,0.05829387
test_170821,0.008299015
test_170822,0.014100052
test_170823,0.07698417
test_170824,0.05996945
test_170825,0.22870916
test_170826,0.028125584
test_170827,0.004420052
test_170828,0.026473176
test_170829,0.15762511
test_170830,0.006511243
test_170831,0.08994221
test_170832,0.27065092
test_170833,0.22715355
test_170834,0.033418987
test_170835,0.02064428
test_170836,0.017401548
test_170837,0.046162177
test_170838,0.0047436794
test_170839,0.20986193
test_170840,0.03355219
test_170841,0.02359869
test_170842,0.19068259
test_170843,0.10384098
test_170844,0.008118844
test_170845,0.68991363
test_170846,0.051592346
test_170847,0.0784156
test_170848,0.016733019
test_170849,0.013943354
test_170850,0.080849424
test_170851,0.04051002
test_170852,0.0074909544
test_170853,0.023871891
test_170854,0.02688359
test_170855,0.009258607
test_170856,0.044566777
test_170857,0.032256056
test_170858,0.12846617
test_170859,0.019900734
test_170860,0.013044299
test_170861,0.004776922
test_170862,0.08312444
test_170863,0.011806278
test_170864,0.028955702
test_170865,0.13958251
test_170866,0.1079824
test_170867,0.0130339395
test_170868,0.11990583
test_170869,0.0049792547
test_170870,0.03455655
test_170871,0.12744942
test_170872,0.031147126
test_170873,0.019375822
test_170874,0.02495597
test_170875,0.041164957
test_170876,0.011644185
test_170877,0.6016888
test_170878,0.018885553
test_170879,0.09654807
test_170880,0.054433376
test_170881,0.11621542
test_170882,0.16202757
test_170883,0.04226754
test_170884,0.08311675
test_170885,0.097688094
test_170886,0.027678708
test_170887,0.03748415
test_170888,0.14063145
test_170889,0.03843301
test_170890,0.009207255
test_170891,0.077900626
test_170892,0.006446211
test_170893,0.049864635
test_170894,0.038871802
test_170895,0.17188205
test_170896,0.055006765
test_170897,0.053722695
test_170898,0.01765574
test_170899,0.00554803
test_170900,0.0038136193
test_170901,0.009703266
test_170902,0.031254817
test_170903,0.063379414
test_170904,0.06530706
test_170905,0.008941423
test_170906,0.32690758
test_170907,0.0060412744
test_170908,0.0029792674
test_170909,0.015786478
test_170910,0.048317112
test_170911,0.06404627
test_170912,0.009357976
test_170913,0.14784689
test_170914,0.0039641163
test_170915,0.0051270896
test_170916,0.13519353
test_170917,0.0511683
test_170918,0.46647206
test_170919,0.026002966
test_170920,0.11984011
test_170921,0.027921177
test_170922,0.00785832
test_170923,0.14323997
test_170924,0.0215464
test_170925,0.075068146
test_170926,0.013691667
test_170927,0.032182526
test_170928,0.004508596
test_170929,0.041205235
test_170930,0.1182889
test_170931,0.0061148587
test_170932,0.04817317
test_170933,0.18694046
test_170934,0.23279344
test_170935,0.022848448
test_170936,0.014310444
test_170937,0.22454683
test_170938,0.031016447
test_170939,0.06128913
test_170940,0.22598656
test_170941,0.11858488
test_170942,0.1297704
test_170943,0.1558627
test_170944,0.52477056
test_170945,0.0024885696
test_170946,0.92831373
test_170947,0.007858421
test_170948,0.08884961
test_170949,0.06384608
test_170950,0.115848556
test_170951,0.053276006
test_170952,0.13204797
test_170953,0.029072452
test_170954,0.043352365
test_170955,0.02364862
test_170956,0.045256034
test_170957,0.26050738
test_170958,0.05872453
test_170959,0.08145845
test_170960,0.18266603
test_170961,0.04898917
test_170962,0.077892944
test_170963,0.20125881
test_170964,0.26426566
test_170965,0.09340075
test_170966,0.36580032
test_170967,0.061230794
test_170968,0.008541019
test_170969,0.12856717
test_170970,0.034715526
test_170971,0.11177616
test_170972,0.6133979
test_170973,0.058529507
test_170974,0.09332562
test_170975,0.1634012
test_170976,0.017210703
test_170977,0.0062611294
test_170978,0.16455033
test_170979,0.324153
test_170980,0.08134512
test_170981,0.03265094
test_170982,0.026234858
test_170983,0.19989206
test_170984,0.08520317
test_170985,0.092560895
test_170986,0.011309467
test_170987,0.011205213
test_170988,0.69983625
test_170989,0.06452046
test_170990,0.15985197
test_170991,0.14144449
test_170992,0.011649811
test_170993,0.057865396
test_170994,0.026217153
test_170995,0.06006601
test_170996,0.018708441
test_170997,0.007179869
test_170998,0.024237419
test_170999,0.36794767
test_171000,0.014602367
test_171001,0.044612385
test_171002,0.015178703
test_171003,0.0116094155
test_171004,0.021555206
test_171005,0.06237702
test_171006,0.020838361
test_171007,0.14973323
test_171008,0.0133789005
test_171009,0.034665853
test_171010,0.19614615
test_171011,0.09477542
test_171012,0.027676325
test_171013,0.005597614
test_171014,0.06619114
test_171015,0.010295137
test_171016,0.08347826
test_171017,0.0017721604
test_171018,0.02205684
test_171019,0.21958776
test_171020,0.1364541
test_171021,0.018392209
test_171022,0.025687952
test_171023,0.017481137
test_171024,0.13653359
test_171025,0.40776607
test_171026,0.2887943
test_171027,0.02496697
test_171028,0.034949075
test_171029,0.02294553
test_171030,0.099878736
test_171031,0.009345275
test_171032,0.017980002
test_171033,0.23859233
test_171034,0.16245385
test_171035,0.024993725
test_171036,0.0071005085
test_171037,0.32903308
test_171038,0.06197432
test_171039,0.015660025
test_171040,0.036357645
test_171041,0.28259736
test_171042,0.24889386
test_171043,0.20337221
test_171044,0.3941194
test_171045,0.06275602
test_171046,0.007821656
test_171047,0.08025327
test_171048,0.07027055
test_171049,0.02374408
test_171050,0.02576407
test_171051,0.059142277
test_171052,0.031200195
test_171053,0.05960983
test_171054,0.028961036
test_171055,0.122624494
test_171056,0.0039680516
test_171057,0.14310451
test_171058,0.12672988
test_171059,0.0709192
test_171060,0.010064249
test_171061,0.008768711
test_171062,0.20256153
test_171063,0.024793249
test_171064,0.029958157
test_171065,0.02636139
test_171066,0.006487704
test_171067,0.026439162
test_171068,0.010898625
test_171069,0.28248394
test_171070,0.038729805
test_171071,0.009145264
test_171072,0.013563042
test_171073,0.46937487
test_171074,0.08358576
test_171075,0.28500465
test_171076,0.021198248
test_171077,0.016304253
test_171078,0.02227153
test_171079,0.2733281
test_171080,0.05241213
test_171081,0.016671464
test_171082,0.11322721
test_171083,0.21204928
test_171084,0.09262549
test_171085,0.40091988
test_171086,0.06380438
test_171087,0.019371882
test_171088,0.038866628
test_171089,0.055419244
test_171090,0.010994038
test_171091,0.03652514
test_171092,0.009768583
test_171093,0.016633866
test_171094,0.028669063
test_171095,0.065033354
test_171096,0.03115066
test_171097,0.13669491
test_171098,0.020707913
test_171099,0.04237847
test_171100,0.03596022
test_171101,0.01491959
test_171102,0.12658438
test_171103,0.41092026
test_171104,0.06375109
test_171105,0.18583123
test_171106,0.035805512
test_171107,0.003535004
test_171108,0.17058471
test_171109,0.028515013
test_171110,0.026261775
test_171111,0.010923326
test_171112,0.36190394
test_171113,0.16779506
test_171114,0.19328016
test_171115,0.022831626
test_171116,0.112413436
test_171117,0.040612347
test_171118,0.019911226
test_171119,0.010220722
test_171120,0.10544377
test_171121,0.11930793
test_171122,0.0072891987
test_171123,0.12848178
test_171124,0.043972086
test_171125,0.05322212
test_171126,0.0030593101
test_171127,0.017031206
test_171128,0.22046496
test_171129,0.20244932
test_171130,0.06854277
test_171131,0.026533881
test_171132,0.0031158363
test_171133,0.026241045
test_171134,0.12196189
test_171135,0.1689014
test_171136,0.014439151
test_171137,0.0029619392
test_171138,0.016074939
test_171139,0.07701533
test_171140,0.031448234
test_171141,0.00922407
test_171142,0.0055430364
test_171143,0.12493264
test_171144,0.1644835
test_171145,0.080389015
test_171146,0.07630949
test_171147,0.025163483
test_171148,0.020817632
test_171149,0.0071224705
test_171150,0.023382563
test_171151,0.015560928
test_171152,0.086977705
test_171153,0.012019208
test_171154,0.14145254
test_171155,0.0066158962
test_171156,0.011070349
test_171157,0.12901513
test_171158,0.039478462
test_171159,0.07029884
test_171160,0.5156957
test_171161,0.04293294
test_171162,0.016369546
test_171163,0.07404258
test_171164,0.06367595
test_171165,0.078583516
test_171166,0.026574146
test_171167,0.04846397
test_171168,0.24981421
test_171169,0.062457096
test_171170,0.032175437
test_171171,0.007342163
test_171172,0.041783437
test_171173,0.032746755
test_171174,0.00862713
test_171175,0.07056561
test_171176,0.012904858
test_171177,0.10888433
test_171178,0.018792747
test_171179,0.010515539
test_171180,0.13203226
test_171181,0.12369462
test_171182,0.023768637
test_171183,0.22013654
test_171184,0.0605004
test_171185,0.16468108
test_171186,0.0056640836
test_171187,0.024623707
test_171188,0.013590061
test_171189,0.073313415
test_171190,0.025852049
test_171191,0.13282213
test_171192,0.006719493
test_171193,0.12744853
test_171194,0.23991288
test_171195,0.19724604
test_171196,0.028488923
test_171197,0.003933488
test_171198,0.04725841
test_171199,0.031742707
test_171200,0.011447215
test_171201,0.004254773
test_171202,0.09323565
test_171203,0.007372031
test_171204,0.011417779
test_171205,0.06653904
test_171206,0.019719085
test_171207,0.014838087
test_171208,0.04902953
test_171209,0.78832304
test_171210,0.040163733
test_171211,0.011288288
test_171212,0.035544254
test_171213,0.055768553
test_171214,0.03028113
test_171215,0.083825156
test_171216,0.25870538
test_171217,0.07066148
test_171218,0.04230176
test_171219,0.25720394
test_171220,0.047434878
test_171221,0.02198292
test_171222,0.10135725
test_171223,0.055879448
test_171224,0.25612867
test_171225,0.015057748
test_171226,0.019117987
test_171227,0.010812159
test_171228,0.076921865
test_171229,0.005080343
test_171230,0.024025813
test_171231,0.04206671
test_171232,0.009873211
test_171233,0.07068217
test_171234,0.08083441
test_171235,0.034743167
test_171236,0.0327595
test_171237,0.21409754
test_171238,0.08816372
test_171239,0.43711478
test_171240,0.059713814
test_171241,0.20785911
test_171242,0.013621163
test_171243,0.09005709
test_171244,0.02334622
test_171245,0.008942421
test_171246,0.024915885
test_171247,0.055342127
test_171248,0.021215884
test_171249,0.0134034
test_171250,0.020964693
test_171251,0.040681988
test_171252,0.0030682464
test_171253,0.0070425225
test_171254,0.03374044
test_171255,0.017016092
test_171256,0.012958126
test_171257,0.12835355
test_171258,0.05042852
test_171259,0.011928262
test_171260,0.0098224655
test_171261,0.051447958
test_171262,0.036293846
test_171263,0.08982283
test_171264,0.017565496
test_171265,0.28368434
test_171266,0.022692407
test_171267,0.02671618
test_171268,0.03974094
test_171269,0.26902094
test_171270,0.2402693
test_171271,0.06778625
test_171272,0.0077059297
test_171273,0.012431386
test_171274,0.26253402
test_171275,0.068772614
test_171276,0.03508583
test_171277,0.010538137
test_171278,0.071662016
test_171279,0.3021102
test_171280,0.15363611
test_171281,0.030597653
test_171282,0.0327548
test_171283,0.02526859
test_171284,0.10475302
test_171285,0.1956024
test_171286,0.0146933785
test_171287,0.07224893
test_171288,0.017282179
test_171289,0.21204996
test_171290,0.0058809826
test_171291,0.0042139725
test_171292,0.029923346
test_171293,0.018500172
test_171294,0.14373478
test_171295,0.19194394
test_171296,0.30529553
test_171297,0.03925681
test_171298,0.07701435
test_171299,0.03723272
test_171300,0.0051423404
test_171301,0.03013929
test_171302,0.09399293
test_171303,0.032040212
test_171304,0.013308106
test_171305,0.18050519
test_171306,0.0070092957
test_171307,0.011816304
test_171308,0.081192315
test_171309,0.052464433
test_171310,0.0038476964
test_171311,0.026776852
test_171312,0.008402721
test_171313,0.01722149
test_171314,0.055870004
test_171315,0.024316112
test_171316,0.058389276
test_171317,0.16048779
test_171318,0.13272429
test_171319,0.40965486
test_171320,0.026311
test_171321,0.08621194
test_171322,0.021785758
test_171323,0.023975803
test_171324,0.0051614847
test_171325,0.007943328
test_171326,0.017383674
test_171327,0.016303128
test_171328,0.032728292
test_171329,0.18942003
test_171330,0.13849719
test_171331,0.10299867
test_171332,0.05780343
test_171333,0.00907591
test_171334,0.058590647
test_171335,0.078620955
test_171336,0.18646015
test_171337,0.046272736
test_171338,0.16456935
test_171339,0.033751477
test_171340,0.060580175
test_171341,0.08613013
test_171342,0.043655306
test_171343,0.032916345
test_171344,0.02316842
test_171345,0.0060691833
test_171346,0.012637276
test_171347,0.5550361
test_171348,0.035356425
test_171349,0.0042713135
test_171350,0.007372477
test_171351,0.11290723
test_171352,0.081708014
test_171353,0.031357247
test_171354,0.15374176
test_171355,0.06674605
test_171356,0.0039969073
test_171357,0.09659331
test_171358,0.075223744
test_171359,0.18570796
test_171360,0.09545563
test_171361,0.087047935
test_171362,0.018237334
test_171363,0.09077015
test_171364,0.011592369
test_171365,0.07682353
test_171366,0.15713488
test_171367,0.055477448
test_171368,0.027340243
test_171369,0.18230955
test_171370,0.029821135
test_171371,0.0338673
test_171372,0.124164715
test_171373,0.3604088
test_171374,0.88637877
test_171375,0.089419365
test_171376,0.06773403
test_171377,0.0024033834
test_171378,0.23539141
test_171379,0.038202
test_171380,0.16310535
test_171381,0.19076714
test_171382,0.050829366
test_171383,0.08950349
test_171384,0.037835456
test_171385,0.023107708
test_171386,0.035164017
test_171387,0.16693586
test_171388,0.017093869
test_171389,0.70875347
test_171390,0.72408235
test_171391,0.07106215
test_171392,0.084193856
test_171393,0.12781952
test_171394,0.0075655105
test_171395,0.05650649
test_171396,0.08019373
test_171397,0.0100673
test_171398,0.07823314
test_171399,0.40733021
test_171400,0.980252
test_171401,0.007599236
test_171402,0.06067257
test_171403,0.01492139
