ID_code,target
test_166189,0.5595671
test_166190,0.060160317
test_166191,0.10585634
test_166192,0.014465863
test_166193,0.107234575
test_166194,0.0081079295
test_166195,0.12746407
test_166196,0.061757818
test_166197,0.058719482
test_166198,0.03467854
test_166199,0.012354996
test_166200,0.026210193
test_166201,0.10572338
test_166202,0.036590315
test_166203,0.15001753
test_166204,0.046793364
test_166205,0.031935915
test_166206,0.051471375
test_166207,0.11929269
test_166208,0.09251996
test_166209,0.04986876
test_166210,0.05355341
test_166211,0.09480267
test_166212,0.011283791
test_166213,0.015402358
test_166214,0.14826998
test_166215,0.079924665
test_166216,0.4117664
test_166217,0.0038949205
test_166218,0.01567686
test_166219,0.076657936
test_166220,0.0365306
test_166221,0.0797153
test_166222,0.107269384
test_166223,0.0598532
test_166224,0.33340353
test_166225,0.117553554
test_166226,0.02219588
test_166227,0.28205577
test_166228,0.008158216
test_166229,0.049698036
test_166230,0.22212285
test_166231,0.08968795
test_166232,0.01152285
test_166233,0.004579571
test_166234,0.025630489
test_166235,0.023118302
test_166236,0.039431162
test_166237,0.15381502
test_166238,0.102597386
test_166239,0.023786573
test_166240,0.029081501
test_166241,0.18473494
test_166242,0.061814588
test_166243,0.010443145
test_166244,0.029623663
test_166245,0.0031063478
test_166246,0.050439395
test_166247,0.06446012
test_166248,0.0046448736
test_166249,0.07112095
test_166250,0.017727314
test_166251,0.059312288
test_166252,0.0022399717
test_166253,0.006205543
test_166254,0.00510366
test_166255,0.029696828
test_166256,0.026550319
test_166257,0.015051916
test_166258,0.05090625
test_166259,0.043662142
test_166260,0.0154077895
test_166261,0.075900696
test_166262,0.2161284
test_166263,0.041136827
test_166264,0.011835753
test_166265,0.10865245
test_166266,0.01340946
test_166267,0.13891512
test_166268,0.061938222
test_166269,0.43329838
test_166270,0.040866636
test_166271,0.623749
test_166272,0.021617234
test_166273,0.17987096
test_166274,0.21090256
test_166275,0.007531614
test_166276,0.5035434
test_166277,0.051695198
test_166278,0.14145926
test_166279,0.052484892
test_166280,0.2590472
test_166281,0.013624065
test_166282,0.058327045
test_166283,0.0147236455
test_166284,0.013668774
test_166285,0.050042495
test_166286,0.08142112
test_166287,0.029076815
test_166288,0.018062131
test_166289,0.4410118
test_166290,0.12160886
test_166291,0.8398263
test_166292,0.20683911
test_166293,0.031033985
test_166294,0.091402456
test_166295,0.017707951
test_166296,0.005984053
test_166297,0.030607667
test_166298,0.11070085
test_166299,0.24583817
test_166300,0.0216864
test_166301,0.006976872
test_166302,0.0905248
test_166303,0.03847041
test_166304,0.02441736
test_166305,0.055856913
test_166306,0.038343843
test_166307,0.010182367
test_166308,0.12754624
test_166309,0.16442972
test_166310,0.013935618
test_166311,0.07166231
test_166312,0.13188994
test_166313,0.021559333
test_166314,0.06510895
test_166315,0.44066235
test_166316,0.013599217
test_166317,0.10078124
test_166318,0.28678042
test_166319,0.019429058
test_166320,0.009505374
test_166321,0.54519826
test_166322,0.017661106
test_166323,0.10769065
test_166324,0.02917273
test_166325,0.058032807
test_166326,0.0027731063
test_166327,0.06018448
test_166328,0.1452336
test_166329,0.0018964977
test_166330,0.016332012
test_166331,0.0057620606
test_166332,0.0058509205
test_166333,0.084856905
test_166334,0.12296269
test_166335,0.010358754
test_166336,0.4737569
test_166337,0.49286953
test_166338,0.005825036
test_166339,0.1340717
test_166340,0.0049154297
test_166341,0.009192925
test_166342,0.01574971
test_166343,0.12181067
test_166344,0.027515732
test_166345,0.019583708
test_166346,0.020311661
test_166347,0.011298968
test_166348,0.118843086
test_166349,0.025716115
test_166350,0.01537022
test_166351,0.006565561
test_166352,0.028244521
test_166353,0.05400621
test_166354,0.061990816
test_166355,0.049446207
test_166356,0.015515632
test_166357,0.012516647
test_166358,0.013808066
test_166359,0.015549896
test_166360,0.016842268
test_166361,0.017591197
test_166362,0.022853492
test_166363,0.01924333
test_166364,0.14820957
test_166365,0.07087343
test_166366,0.019748878
test_166367,0.020041088
test_166368,0.009605374
test_166369,0.12823428
test_166370,0.07438865
test_166371,0.18269478
test_166372,0.07004271
test_166373,0.022027789
test_166374,0.0031758435
test_166375,0.05759307
test_166376,0.088215016
test_166377,0.22788575
test_166378,0.095913775
test_166379,0.016637297
test_166380,0.12422042
test_166381,0.016844094
test_166382,0.0074295583
test_166383,0.046409365
test_166384,0.012678521
test_166385,0.007578798
test_166386,0.15988536
test_166387,0.057535153
test_166388,0.01185173
test_166389,0.13219608
test_166390,0.009142152
test_166391,0.0072838934
test_166392,0.13599926
test_166393,0.089160435
test_166394,0.18619905
test_166395,0.09482158
test_166396,0.09040042
test_166397,0.022079969
test_166398,0.038077846
test_166399,0.025688512
test_166400,0.007586204
test_166401,0.035707213
test_166402,0.0201634
test_166403,0.031065224
test_166404,0.055060737
test_166405,0.026699001
test_166406,0.021584809
test_166407,0.09428111
test_166408,0.030197823
test_166409,0.015573338
test_166410,0.32350442
test_166411,0.4872478
test_166412,0.009293174
test_166413,0.015009587
test_166414,0.16449906
test_166415,0.012157692
test_166416,0.01910628
test_166417,0.2255642
test_166418,0.02696236
test_166419,0.06853466
test_166420,0.042687878
test_166421,0.21650283
test_166422,0.0043593775
test_166423,0.027995814
test_166424,0.0024085038
test_166425,0.17324819
test_166426,0.31416872
test_166427,0.018009631
test_166428,0.036258217
test_166429,0.10226497
test_166430,0.042818967
test_166431,0.032130267
test_166432,0.010064102
test_166433,0.0047713076
test_166434,0.12716617
test_166435,0.1487309
test_166436,0.04828465
test_166437,0.014854623
test_166438,0.019758735
test_166439,0.01139683
test_166440,0.01987885
test_166441,0.027236167
test_166442,0.0083139185
test_166443,0.04061464
test_166444,0.0119143035
test_166445,0.45024335
test_166446,0.23038128
test_166447,0.027417451
test_166448,0.24953164
test_166449,0.17211992
test_166450,0.02187955
test_166451,0.03085721
test_166452,0.19421819
test_166453,0.012693469
test_166454,0.18300715
test_166455,0.017333215
test_166456,0.25116962
test_166457,0.056734093
test_166458,0.23817095
test_166459,0.03674696
test_166460,0.0050778375
test_166461,0.316032
test_166462,0.05387607
test_166463,0.1036482
test_166464,0.069451064
test_166465,0.024502805
test_166466,0.012013281
test_166467,0.029350245
test_166468,0.058255367
test_166469,0.07093364
test_166470,0.03507719
test_166471,0.09199782
test_166472,0.01626711
test_166473,0.04558212
test_166474,0.21293496
test_166475,0.14329937
test_166476,0.02922806
test_166477,0.009230705
test_166478,0.20614173
test_166479,0.030137626
test_166480,0.09996221
test_166481,0.12529466
test_166482,0.026840942
test_166483,0.069279276
test_166484,0.1267636
test_166485,0.10288978
test_166486,0.022294004
test_166487,0.022009196
test_166488,0.008174426
test_166489,0.06642811
test_166490,0.032095253
test_166491,0.024500243
test_166492,0.008406997
test_166493,0.029558932
test_166494,0.012083087
test_166495,0.021800635
test_166496,0.25166306
test_166497,0.052018832
test_166498,0.20027398
test_166499,0.03887654
test_166500,0.079959385
test_166501,0.17502034
test_166502,0.13876793
test_166503,0.049892712
test_166504,0.042125635
test_166505,0.02520593
test_166506,0.37701327
test_166507,0.33945665
test_166508,0.079972334
test_166509,0.010980183
test_166510,0.21044256
test_166511,0.018536003
test_166512,0.020889543
test_166513,0.06776564
test_166514,0.0118831005
test_166515,0.29372978
test_166516,0.0941168
test_166517,0.010903576
test_166518,0.019159991
test_166519,0.29222485
test_166520,0.7273647
test_166521,0.025999319
test_166522,0.17438506
test_166523,0.047398705
test_166524,0.055635244
test_166525,0.04258722
test_166526,0.016073354
test_166527,0.048719425
test_166528,0.04183461
test_166529,0.007088745
test_166530,0.0060260124
test_166531,0.02344983
test_166532,0.08875469
test_166533,0.15194847
test_166534,0.0049104663
test_166535,0.017347103
test_166536,0.006793823
test_166537,0.024987806
test_166538,0.6591217
test_166539,0.003623355
test_166540,0.26927754
test_166541,0.0034634562
test_166542,0.08805222
test_166543,0.040807214
test_166544,0.012878711
test_166545,0.18672425
test_166546,0.009023979
test_166547,0.17597905
test_166548,0.099795274
test_166549,0.17675418
test_166550,0.051905382
test_166551,0.10306416
test_166552,0.002603754
test_166553,0.0081401365
test_166554,0.059248745
test_166555,0.028474115
test_166556,0.04959487
test_166557,0.7269285
test_166558,0.017534338
test_166559,0.20659436
test_166560,0.017240126
test_166561,0.12473926
test_166562,0.007094812
test_166563,0.018440494
test_166564,0.032221425
test_166565,0.039804842
test_166566,0.0035792072
test_166567,0.19084428
test_166568,0.23935685
test_166569,0.016243245
test_166570,0.05688759
test_166571,0.3294447
test_166572,0.0054280604
test_166573,0.02588499
test_166574,0.04302598
test_166575,0.032517597
test_166576,0.09562186
test_166577,0.08991212
test_166578,0.020279901
test_166579,0.007155183
test_166580,0.28840044
test_166581,0.14014319
test_166582,0.02308287
test_166583,0.029322745
test_166584,0.017751422
test_166585,0.0038751587
test_166586,0.0884758
test_166587,0.027102858
test_166588,0.11230546
test_166589,0.057802055
test_166590,0.0422726
test_166591,0.048130333
test_166592,0.008029761
test_166593,0.08973351
test_166594,0.13936266
test_166595,0.008793755
test_166596,0.049773943
test_166597,0.38235262
test_166598,0.07093492
test_166599,0.044966098
test_166600,0.009940899
test_166601,0.020212168
test_166602,0.015831757
test_166603,0.039469015
test_166604,0.037340786
test_166605,0.04036801
test_166606,0.029258668
test_166607,0.21838291
test_166608,0.15678792
test_166609,0.14756845
test_166610,0.010901684
test_166611,0.68159056
test_166612,0.33078274
test_166613,0.026922531
test_166614,0.0566108
test_166615,0.30130982
test_166616,0.00485632
test_166617,0.15530631
test_166618,0.08113115
test_166619,0.104288094
test_166620,0.07544736
test_166621,0.064483084
test_166622,0.049386777
test_166623,0.08633608
test_166624,0.03554272
test_166625,0.024738645
test_166626,0.09385089
test_166627,0.39422974
test_166628,0.29202586
test_166629,0.1178127
test_166630,0.010453583
test_166631,0.015030497
test_166632,0.02240101
test_166633,0.013029378
test_166634,0.71190816
test_166635,0.023841776
test_166636,0.09081081
test_166637,0.0046264846
test_166638,0.012350197
test_166639,0.06349168
test_166640,0.026281115
test_166641,0.015127113
test_166642,0.44142503
test_166643,0.044423938
test_166644,0.021714387
test_166645,0.38188386
test_166646,0.18261075
test_166647,0.032083344
test_166648,0.0051133996
test_166649,0.04726015
test_166650,0.30529168
test_166651,0.20481595
test_166652,0.034255937
test_166653,0.07826137
test_166654,0.04747565
test_166655,0.42850178
test_166656,0.026398553
test_166657,0.06615064
test_166658,0.0878264
test_166659,0.12770614
test_166660,0.017000794
test_166661,0.23921488
test_166662,0.029319987
test_166663,0.02000419
test_166664,0.13367413
test_166665,0.016043322
test_166666,0.25047725
test_166667,0.008161559
test_166668,0.18888
test_166669,0.048759453
test_166670,0.099321604
test_166671,0.0063846414
test_166672,0.0494243
test_166673,0.06258493
test_166674,0.11789774
test_166675,0.06454031
test_166676,0.03274048
test_166677,0.1087172
test_166678,0.039199088
test_166679,0.008108692
test_166680,0.2552097
test_166681,0.16653422
test_166682,0.013958171
test_166683,0.027629469
test_166684,0.055357646
test_166685,0.015866032
test_166686,0.03473718
test_166687,0.02657913
test_166688,0.092710994
test_166689,0.062494796
test_166690,0.04252926
test_166691,0.20651908
test_166692,0.3085081
test_166693,0.033113066
test_166694,0.0122040855
test_166695,0.06337504
test_166696,0.12341043
test_166697,0.054169
test_166698,0.04178146
test_166699,0.034188036
test_166700,0.16417019
test_166701,0.069733284
test_166702,0.18093543
test_166703,0.052119907
test_166704,0.06426634
test_166705,0.10396198
test_166706,0.007924795
test_166707,0.103180304
test_166708,0.23772746
test_166709,0.29440933
test_166710,0.010129829
test_166711,0.2525702
test_166712,0.21294488
test_166713,0.1093896
test_166714,0.031993084
test_166715,0.015279764
test_166716,0.0073144366
test_166717,0.007819799
test_166718,0.0110814
test_166719,0.24748808
test_166720,0.46562362
test_166721,0.58297217
test_166722,0.031748567
test_166723,0.012440043
test_166724,0.09058815
test_166725,0.015521322
test_166726,0.012214655
test_166727,0.26838142
test_166728,0.058042526
test_166729,0.039205085
test_166730,0.008060661
test_166731,0.07813621
test_166732,0.11117563
test_166733,0.022980118
test_166734,0.027268752
test_166735,0.10677654
test_166736,0.111041754
test_166737,0.19204618
test_166738,0.021040546
test_166739,0.052963257
test_166740,0.14039023
test_166741,0.2172543
test_166742,0.048776183
test_166743,0.0857382
test_166744,0.022698723
test_166745,0.04771885
test_166746,0.012250838
test_166747,0.07977736
test_166748,0.027553456
test_166749,0.014224297
test_166750,0.6159542
test_166751,0.003592097
test_166752,0.46795973
test_166753,0.14519422
test_166754,0.07862379
test_166755,0.039960764
test_166756,0.009981064
test_166757,0.12217497
test_166758,0.5257821
test_166759,0.053621266
test_166760,0.015503925
test_166761,0.060136057
test_166762,0.15623143
test_166763,0.038790464
test_166764,0.008646413
test_166765,0.003906669
test_166766,0.010124218
test_166767,0.008806558
test_166768,0.0053460905
test_166769,0.06597017
test_166770,0.0750851
test_166771,0.07670066
test_166772,0.08478822
test_166773,0.33348054
test_166774,0.023419438
test_166775,0.011190444
test_166776,0.023246694
test_166777,0.51397103
test_166778,0.04247494
test_166779,0.66687095
test_166780,0.056673706
test_166781,0.024672933
test_166782,0.008282965
test_166783,0.34965858
test_166784,0.033150062
test_166785,0.05068324
test_166786,0.004552272
test_166787,0.07044189
test_166788,0.12703799
test_166789,0.15067144
test_166790,0.0049882354
test_166791,0.11018156
test_166792,0.14419392
test_166793,0.42869845
test_166794,0.031703662
test_166795,0.28330502
test_166796,0.08035423
test_166797,0.0976804
test_166798,0.07517782
test_166799,0.05004387
test_166800,0.08195874
test_166801,0.3843177
test_166802,0.036174417
test_166803,0.06784693
test_166804,0.023140801
test_166805,0.051917873
test_166806,0.07812068
test_166807,0.04788923
test_166808,0.063623086
test_166809,0.11368655
test_166810,0.17046767
test_166811,0.020646136
test_166812,0.17460829
test_166813,0.18760628
test_166814,0.016168216
test_166815,0.18914758
test_166816,0.0025808406
test_166817,0.027905818
test_166818,0.08952176
test_166819,0.061288733
test_166820,0.10539133
test_166821,0.052711144
test_166822,0.014228236
test_166823,0.014608455
test_166824,0.07894291
test_166825,0.03483793
test_166826,0.0736876
test_166827,0.016857475
test_166828,0.033121906
test_166829,0.15798736
test_166830,0.06055459
test_166831,0.25830445
test_166832,0.60506403
test_166833,0.24749018
test_166834,0.09081989
test_166835,0.017929755
test_166836,0.3402213
test_166837,0.104896225
test_166838,0.06954012
test_166839,0.1437216
test_166840,0.024655897
test_166841,0.050699208
test_166842,0.005482575
test_166843,0.07132328
test_166844,0.01132392
test_166845,0.03421215
test_166846,0.013623545
test_166847,0.005648732
test_166848,0.02041633
test_166849,0.15251309
test_166850,0.009843223
test_166851,0.039666697
test_166852,0.0035385988
test_166853,0.01576751
test_166854,0.01582707
test_166855,0.0045042173
test_166856,0.0916657
test_166857,0.08982914
test_166858,0.07083525
test_166859,0.0999701
test_166860,0.087937
test_166861,0.022028418
test_166862,0.22924364
test_166863,0.020945521
test_166864,0.142829
test_166865,0.059529774
test_166866,0.050977517
test_166867,0.08842674
test_166868,0.022293812
test_166869,0.092331
test_166870,0.041894127
test_166871,0.041894384
test_166872,0.032146033
test_166873,0.09696401
test_166874,0.047069952
test_166875,0.05129717
test_166876,0.04756544
test_166877,0.1556196
test_166878,0.02546527
test_166879,0.07640002
test_166880,0.14236325
test_166881,0.4839648
test_166882,0.044931583
test_166883,0.030047683
test_166884,0.06744885
test_166885,0.0014112159
test_166886,0.0113487225
test_166887,0.0757562
test_166888,0.30345204
test_166889,0.01291418
test_166890,0.02089596
test_166891,0.21570279
test_166892,0.048786473
test_166893,0.09075114
test_166894,0.025917696
test_166895,0.04188902
test_166896,0.045460965
test_166897,0.056109387
test_166898,0.022705473
test_166899,0.010827009
test_166900,0.07184818
test_166901,0.065931104
test_166902,0.039392352
test_166903,0.008212636
test_166904,0.15958914
test_166905,0.019631118
test_166906,0.20674203
test_166907,0.025213975
test_166908,0.044950187
test_166909,0.03533805
test_166910,0.05431234
test_166911,0.035488002
test_166912,0.025632342
test_166913,0.06644462
test_166914,0.13347334
test_166915,0.0439553
test_166916,0.06265441
test_166917,0.08860284
test_166918,0.0877391
test_166919,0.031143425
test_166920,0.124537095
test_166921,0.008713814
test_166922,0.092759855
test_166923,0.05315648
test_166924,0.13010608
test_166925,0.18348193
test_166926,0.07229396
test_166927,0.102505736
test_166928,0.016332304
test_166929,0.32914004
test_166930,0.029014133
test_166931,0.014408207
test_166932,0.08423858
test_166933,0.15642801
test_166934,0.014741808
test_166935,0.03224266
test_166936,0.012630168
test_166937,0.05816556
test_166938,0.009198595
test_166939,0.12515046
test_166940,0.0071545294
test_166941,0.008304743
test_166942,0.057117514
test_166943,0.05832956
test_166944,0.0010947061
test_166945,0.013057044
test_166946,0.0067739296
test_166947,0.018007454
test_166948,0.05610896
test_166949,0.14288473
test_166950,0.071279906
test_166951,0.18959334
test_166952,0.008183721
test_166953,0.037573323
test_166954,0.068213046
test_166955,0.009071195
test_166956,0.020813173
test_166957,0.047373425
test_166958,0.09311105
test_166959,0.047973126
test_166960,0.12099782
test_166961,0.011944351
test_166962,0.40945548
test_166963,0.03469677
test_166964,0.05617206
test_166965,0.17679961
test_166966,0.036985587
test_166967,0.0099126
test_166968,0.011450163
test_166969,0.02427154
test_166970,0.038377
test_166971,0.011567656
test_166972,0.018549975
test_166973,0.084881045
test_166974,0.10362955
test_166975,0.02566011
test_166976,0.029045235
test_166977,0.06163409
test_166978,0.100803815
test_166979,0.15650703
test_166980,0.047579214
test_166981,0.075678505
test_166982,0.0739168
test_166983,0.08906002
test_166984,0.005118645
test_166985,0.0689282
test_166986,0.10610899
test_166987,0.026681602
test_166988,0.017605113
test_166989,0.010282788
test_166990,0.029781444
test_166991,0.027993258
test_166992,0.16797656
test_166993,0.14146233
test_166994,0.033608392
test_166995,0.21853778
test_166996,0.013022904
test_166997,0.017710935
test_166998,0.051153034
test_166999,0.004950271
test_167000,0.094656095
test_167001,0.0072911168
test_167002,0.064454384
test_167003,0.012576845
test_167004,0.023950743
test_167005,0.07094835
test_167006,0.06922948
test_167007,0.07779538
test_167008,0.0137578
test_167009,0.36815876
test_167010,0.028445369
test_167011,0.06392249
test_167012,0.069452696
test_167013,0.04682598
test_167014,0.37689978
test_167015,0.07141945
test_167016,0.11347471
test_167017,0.0223697
test_167018,0.086652644
test_167019,0.18907991
test_167020,0.06790214
test_167021,0.013335979
test_167022,0.004400748
test_167023,0.10077337
test_167024,0.055935286
test_167025,0.05258427
test_167026,0.049432978
test_167027,0.037890766
test_167028,0.19540812
test_167029,0.12211386
test_167030,0.020382743
test_167031,0.09549142
test_167032,0.5073024
test_167033,0.013609423
test_167034,0.098102495
test_167035,0.05035184
test_167036,0.16874455
test_167037,0.035541836
test_167038,0.11133142
test_167039,0.17202254
test_167040,0.05740911
test_167041,0.0886964
test_167042,0.14127743
test_167043,0.018697102
test_167044,0.034361873
test_167045,0.5741681
test_167046,0.037241865
test_167047,0.34368595
test_167048,0.029654076
test_167049,0.045675945
test_167050,0.075241044
test_167051,0.020713644
test_167052,0.3425407
test_167053,0.11238506
test_167054,0.08268548
test_167055,0.12876625
test_167056,0.06999488
test_167057,0.18683447
test_167058,0.037869904
test_167059,0.041567966
test_167060,0.21822579
test_167061,0.024291633
test_167062,0.5963987
test_167063,0.037372876
test_167064,0.08227976
test_167065,0.026388232
test_167066,0.22019398
test_167067,0.040663265
test_167068,0.16531768
test_167069,0.25538453
test_167070,0.19859138
test_167071,0.026166094
test_167072,0.0062033935
test_167073,0.12651868
test_167074,0.035530377
test_167075,0.095081575
test_167076,0.014244002
test_167077,0.07003611
test_167078,0.12540646
test_167079,0.014400773
test_167080,0.0073590097
test_167081,0.3182568
test_167082,0.073817536
test_167083,0.060531422
test_167084,0.04063455
test_167085,0.027381826
test_167086,0.008874444
test_167087,0.40010157
test_167088,0.044990767
test_167089,0.018836278
test_167090,0.04161356
test_167091,0.029029224
test_167092,0.18292812
test_167093,0.16453002
test_167094,0.2150683
test_167095,0.116142444
test_167096,0.01519587
test_167097,0.16698441
test_167098,0.010205851
test_167099,0.048489
test_167100,0.024085436
test_167101,0.03002372
test_167102,0.045442868
test_167103,0.0463555
test_167104,0.12036742
test_167105,0.026431505
test_167106,0.1489892
test_167107,0.015600129
test_167108,0.0140093025
test_167109,0.24246521
test_167110,0.015469405
test_167111,0.03403413
test_167112,0.037330814
test_167113,0.060711466
test_167114,0.07129136
test_167115,0.08942138
test_167116,0.1575264
test_167117,0.018869443
test_167118,0.10677211
test_167119,0.16079757
test_167120,0.1632905
test_167121,0.02697992
test_167122,0.0833433
test_167123,0.028879939
test_167124,0.034778744
test_167125,0.049910393
test_167126,0.014529822
test_167127,0.48121208
test_167128,0.013234598
test_167129,0.036959916
test_167130,0.008089057
test_167131,0.14968744
test_167132,0.18956134
test_167133,0.14991
test_167134,0.022155853
test_167135,0.011110936
test_167136,0.025381288
test_167137,0.29189697
test_167138,0.14496507
test_167139,0.34969082
test_167140,0.10997229
test_167141,0.019559663
test_167142,0.07200111
test_167143,0.20166647
test_167144,0.011894511
test_167145,0.022344265
test_167146,0.017727662
test_167147,0.23445848
test_167148,0.095712066
test_167149,0.02519961
test_167150,0.27194792
test_167151,0.011866493
test_167152,0.047666963
test_167153,0.0055327085
test_167154,0.053678222
test_167155,0.02247492
test_167156,0.45332667
test_167157,0.021879522
test_167158,0.38194418
test_167159,0.14367002
test_167160,0.105837904
test_167161,0.014496153
test_167162,0.06213575
test_167163,0.0123648215
test_167164,0.016644202
test_167165,0.055018675
test_167166,0.004620524
test_167167,0.05305729
test_167168,0.15224963
test_167169,0.020876195
test_167170,0.0994002
test_167171,0.011201579
test_167172,0.07639717
test_167173,0.07228691
test_167174,0.42453966
test_167175,0.011608382
test_167176,0.01082124
test_167177,0.13097414
test_167178,0.34544203
test_167179,0.060825802
test_167180,0.034242712
test_167181,0.04549176
test_167182,0.11183159
test_167183,0.047341038
test_167184,0.013922482
test_167185,0.16695595
test_167186,0.027093932
test_167187,0.28009465
test_167188,0.0249823
test_167189,0.145132
test_167190,0.046592742
test_167191,0.02562506
test_167192,0.20161189
test_167193,0.04931467
test_167194,0.0132745365
test_167195,0.12016323
test_167196,0.11142374
test_167197,0.067067586
test_167198,0.03590843
test_167199,0.075364165
test_167200,0.007847691
test_167201,0.013854688
test_167202,0.032544266
test_167203,0.019904627
test_167204,0.39898628
test_167205,0.34637243
test_167206,0.122533426
test_167207,0.029506413
test_167208,0.011576954
test_167209,0.026390014
test_167210,0.017028308
test_167211,0.22231561
test_167212,0.22182897
test_167213,0.037113976
test_167214,0.113386646
test_167215,0.031848658
test_167216,0.1389783
test_167217,0.037602127
test_167218,0.2264588
test_167219,0.0387535
test_167220,0.019057183
test_167221,0.019365994
test_167222,0.00914344
test_167223,0.40048882
test_167224,0.1257783
test_167225,0.14059842
test_167226,0.0020883586
test_167227,0.097980216
test_167228,0.018707646
test_167229,0.04172537
test_167230,0.0770486
test_167231,0.01748444
test_167232,0.080364846
test_167233,0.007958339
test_167234,0.124683104
test_167235,0.28389248
test_167236,0.14507261
test_167237,0.06332639
test_167238,0.042643294
test_167239,0.47732416
test_167240,0.028735638
test_167241,0.09467657
test_167242,0.031029047
test_167243,0.060043655
test_167244,0.14346577
test_167245,0.025171116
test_167246,0.068628654
test_167247,0.25468072
test_167248,0.052566256
test_167249,0.0049246857
test_167250,0.060345717
test_167251,0.018190656
test_167252,0.041021127
test_167253,0.0062639844
test_167254,0.06484742
test_167255,0.08310519
test_167256,0.019718423
test_167257,0.021808004
test_167258,0.0627573
test_167259,0.10813013
test_167260,0.046742227
test_167261,0.14989637
test_167262,0.025016893
test_167263,0.19684833
test_167264,0.30666548
test_167265,0.021145526
test_167266,0.11338065
test_167267,0.06984625
test_167268,0.07455893
test_167269,0.13728382
test_167270,0.14249586
test_167271,0.008088143
test_167272,0.1919183
test_167273,0.020428704
test_167274,0.013958302
test_167275,0.05892057
test_167276,0.046182707
test_167277,0.013707013
test_167278,0.042552013
test_167279,0.10740913
test_167280,0.07438434
test_167281,0.15358114
test_167282,0.13275088
test_167283,0.06710211
test_167284,0.057044793
test_167285,0.077532
test_167286,0.09924254
test_167287,0.15840913
test_167288,0.013061105
test_167289,0.045320172
test_167290,0.064198665
test_167291,0.43805113
test_167292,0.2114716
test_167293,0.14538492
test_167294,0.251147
test_167295,0.15289505
test_167296,0.0047224597
test_167297,0.024518222
test_167298,0.33278772
test_167299,0.059433352
test_167300,0.010642736
test_167301,0.015536603
test_167302,0.09396654
test_167303,0.05687578
test_167304,0.28115633
test_167305,0.01891892
test_167306,0.019463109
test_167307,0.06283628
test_167308,0.044602823
test_167309,0.1249263
test_167310,0.028101843
test_167311,0.03412055
test_167312,0.021462185
test_167313,0.066338666
test_167314,0.02397829
test_167315,0.7812037
test_167316,0.025829397
test_167317,0.06397124
test_167318,0.0872757
test_167319,0.038183358
test_167320,0.013530315
test_167321,0.1656677
test_167322,0.0107492395
test_167323,0.027770165
test_167324,0.1146497
test_167325,0.12940091
test_167326,0.031545557
test_167327,0.017535454
test_167328,0.08947294
test_167329,0.07873593
test_167330,0.5429733
test_167331,0.03215584
test_167332,0.05404759
test_167333,0.04966373
test_167334,0.16979931
test_167335,0.04056793
test_167336,0.12445596
test_167337,0.1522435
test_167338,0.032029048
test_167339,0.0896416
test_167340,0.018608415
test_167341,0.019529464
test_167342,0.2741085
test_167343,0.04334555
test_167344,0.27742636
test_167345,0.30879575
test_167346,0.0070233615
test_167347,0.07978219
test_167348,0.17829378
test_167349,0.03369689
test_167350,0.017344646
test_167351,0.025778962
test_167352,0.008293457
test_167353,0.028533543
test_167354,0.08954221
test_167355,0.09578531
test_167356,0.25219846
test_167357,0.007809945
test_167358,0.014617442
test_167359,0.028264724
test_167360,0.007346487
test_167361,0.24019471
test_167362,0.44217193
test_167363,0.029385658
test_167364,0.025854407
test_167365,0.0054843775
test_167366,0.021346644
test_167367,0.08135119
test_167368,0.10398741
test_167369,0.022028424
test_167370,0.04251893
test_167371,0.027214015
test_167372,0.4220141
test_167373,0.047110327
test_167374,0.0068020136
test_167375,0.016725665
test_167376,0.10373783
test_167377,0.009342507
test_167378,0.10859781
test_167379,0.010823012
test_167380,0.023056058
test_167381,0.122552544
test_167382,0.069833875
test_167383,0.14589281
test_167384,0.029239766
test_167385,0.025568435
test_167386,0.035278015
test_167387,0.032089196
test_167388,0.013897581
test_167389,0.128021
test_167390,0.006805023
test_167391,0.11227821
test_167392,0.0016274087
test_167393,0.016334925
test_167394,0.017650636
test_167395,0.020908754
test_167396,0.030982122
test_167397,0.008912351
test_167398,0.0033640277
test_167399,0.075461864
test_167400,0.068769276
test_167401,0.110925786
test_167402,0.07662009
test_167403,0.017173747
test_167404,0.01854439
test_167405,0.0019809927
test_167406,0.018837625
test_167407,0.024140872
test_167408,0.009822511
test_167409,0.26674747
test_167410,0.08289018
test_167411,0.008403392
test_167412,0.6418518
test_167413,0.14782587
test_167414,0.14120401
test_167415,0.040528975
test_167416,0.020574553
test_167417,0.0531032
test_167418,0.0065046605
test_167419,0.042418312
test_167420,0.037287533
test_167421,0.013782945
test_167422,0.022883829
test_167423,0.015973462
test_167424,0.040287945
test_167425,0.04449631
test_167426,0.090187594
test_167427,0.11923816
test_167428,0.042858426
test_167429,0.024539987
test_167430,0.052578542
test_167431,0.18627515
test_167432,0.09677912
test_167433,0.16597576
test_167434,0.009489818
test_167435,0.010992104
test_167436,0.061791815
test_167437,0.09457518
test_167438,0.07274022
test_167439,0.040824722
test_167440,0.14695035
test_167441,0.016429394
test_167442,0.27324134
test_167443,0.038319293
test_167444,0.010081442
test_167445,0.02289613
test_167446,0.028463943
test_167447,0.04276766
test_167448,0.01098027
test_167449,0.0655985
test_167450,0.01768818
test_167451,0.48041174
test_167452,0.016175538
test_167453,0.013404288
test_167454,0.042053003
test_167455,0.07696819
